뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20240324124738001,20240324,스포츠서울,황혜정 기자,‘햇빛 2회 실책’ 도슨 문책성 DH행? 외야수 박수종 콜업 “수비 강화 차원” [SS광주in],스포츠>야구, 스포츠>축구, 스포츠>월드컵,,,,"홍원기,도슨,키움,박수종,로니 도슨,박찬호","챔피,광주-기아,엔마누엘,경기,23경기,지난시","KIA,도슨,키움,경기,히어로즈","실책,햇빛,DH행,도슨,문책,DH,외야수,차원,박수종,콜업,수비,강화,SS광주in,감독,히어로즈,홍원기,중견수,로니,도슨,실책,핑계,키움,광주,기아,챔피언스필드,KIA,원정경기,KIA,5점,5실점,발단,햇빛,박찬호,선두,타자,KIA,초구,공략,타구,중견수,플라,이성,도슨,챔피언스필드,햇빛,덕분,박찬호,2루,안착,빅이닝,시작,순간,키움,홍원기,감독,개막전,1회,수비,경기,전체적,향방,좌우,도슨,실책,핑계,냉정,감독,경기,선수,챔피언스,필드,햇빛,숙지,대비,현장,실수,도슨,1회,수비,전체적,경기,향방,좌우,아쉬움,도슨,5회,실수,반복,실점,감독,문책,교체,단행,중견수,도슨,지명타자,출장,외야수,박수종,콜업,중견수,감독,박수종,콜업,차원,수비,강화,박수종,선수,차원,수비,강화,타석,장점,설명,박수종,시즌,등장,경기,출장,타율,0.422,기록,이날,키움,김혜성,2루,도슨,지명타자,김휘집,3루수,최주환,1루,임지열,좌익수,김동헌,포수,이형종,우익수,박수종,중견수,이재상,유격수,진용,선발투수,KBO,리그,데뷔전,엔마누엘,헤이수스,엔마누엘","도슨,중견수,박수종,1회,광주,박찬호,kia,데뷔전,챔피언스필드,엔마누엘,콜업,2루,홍원기,외야수,히어로즈,선발투수,임지열,좌익수,1루,김동헌,최주환,3루수","키움 히어로즈 홍원기 감독. 박진업 기자 upandup@sportsseoul.com
 

[스포츠서울 | 광주=황혜정 기자] “1회 중견수 로니 도슨의 실책은 핑계밖에 되지 않는다.” 
 

키움은 지난 23일 광주-기아 챔피언스필드에서 열린 KIA와 원정경기에서 5-7로 패했다. 1회 KIA에 5점을 내준게 컸다. 
 

5실점의 발단은 ‘햇빛’이었다..",https://www.sportsseoul.com/news/read/1411371,
